54965.0840052 1.00027881942 0.000262981180239
54965.1044397 0.999828667534 0.000262847486624
54965.1248743 1.00010912463 0.000262874382664
54965.1453087 0.999406959613 0.000262825391502
54965.1657432 0.999815578984 0.000262852031289
54965.1861778 0.999553356398 0.000262747575163
54965.2066123 0.999585739734 0.000262801926333
54965.2270467 0.999671431083 0.000262791278894
54965.2474812 1.00000484647 0.000262850883984
54965.2679158 0.999791196851 0.000262914717079
54965.3087848 1.00050279638 0.000263001081339
54965.3292194 1.0002293396 0.000262888365877
54965.3496538 0.999899918656 0.000262938439231
54965.3700883 0.999773404323 0.000262872455714
54965.3905228 1.00008874253 0.000262931887163
54965.4109573 0.99986818153 0.000262890722088
54965.4313918 0.99998915656 0.000262961583242
54965.4518263 0.99943069443 0.000262916170717
54965.4722609 0.99999200475 0.000262860621362
54965.4926953 1.00018564119 0.000262923337486
54965.5131298 0.999943682993 0.000262894583208
54965.5335642 0.999860531707 0.000262864500832
54965.5539988 0.999548964239 0.000262909999177
54965.5744333 1.00065050556 0.000262995578841
54965.5948678 1.00023062788 0.000262900544162
54965.6153024 1.00032103001 0.000262997692722
54965.6357369 1.000198345 0.000262988603833
54965.6561714 0.999778417306 0.000262969284061
54965.6766058 1.00033362335 0.000263025527983
54965.6970404 1.00015156976 0.000262960603656
54965.7174749 1.00039199244 0.000262922082757
54965.7379093 1.00029182903 0.000262921342531
54965.7583439 1.00037183205 0.00026290072574
54965.7787784 0.99954651581 0.000262817699405
54965.7992128 1.00027768723 0.000262854307947
54965.8400819 0.999577497523 0.000262782848668
54965.8605163 0.999619323134 0.000262667487452
54965.8809508 0.999477706143 0.000262670235841
54965.9013855 0.999766286921 0.000262757263657
54965.9218199 0.999732356879 0.000262765000295
54965.9422544 0.999788873752 0.000262744677207
54965.9626889 0.999747133893 0.000262805969239
54965.9831235 0.999842583352 0.000262811476323
54966.0035579 0.999999900053 0.000262867161838
54966.0239924 0.999972964315 0.000262979802195
54966.0444269 1.00007905815 0.000262904748226
54966.0648614 1.00006186725 0.00026299119746
54966.0852959 0.999927888176 0.000263000367605
54966.1057304 1.00013077755 0.000262989643737
54966.1261649 1.00028024474 0.000263033294555
54966.1465994 0.999946179028 0.000263016417095
54966.1670339 1.00006326588 0.000263000900464
54966.1874684 1.00043841354 0.000263066789927
54966.207903 0.999935984527 0.000263030884293
54966.2283374 1.00007136151 0.000262972880577
54966.248772 1.00026050949 0.000263027566082
54966.2692065 1.00017040809 0.000263045226557
54966.289641 0.99958637309 0.000262847932967
54966.3100755 0.999694214925 0.000263059593808
54966.3305099 0.999679369742 0.000263041945594
54966.3509445 1.00040683462 0.000263109679736
54966.371379 1.00026426047 0.000263089863552
54966.412248 0.999936083748 0.000263006152751
54966.4326825 1.00013547828 0.000263053389536
54966.453117 0.999584469982 0.000263014759986
54966.4735514 0.999951576117 0.000263031713845
54966.493986 0.999974014396 0.000263041025272
54966.5144205 1.00063447484 0.000263098499857
54966.5348549 0.999826054828 0.000263047004723
54966.5552895 0.999183296964 0.000262951324119
54966.575724 1.00022856092 0.000263063525845
54966.5961585 1.00028632513 0.000263012445149
54966.616593 0.999943284639 0.000263044995269
54966.6370276 0.999928643581 0.000263037899603
54966.6574621 0.999747903968 0.000263048258276
54966.6778965 1.00060058319 0.000263119749613
54966.6983311 1.00003482873 0.000263123267464
54966.7187656 1.00001863862 0.0002630680312
54966.7392 0.999892266132 0.00026303810406
54966.7596345 1.0 0.00026309671808
54966.7800691 1.00036122826 0.000263171532155
54966.8005035 1.00030571234 0.000263141920332
54966.820938 1.00024949685 0.000263153188415
54966.8413725 0.999905707881 0.000263104818107
54966.8822415 0.99965131946 0.000262997119613
54966.902676 0.999826209384 0.000263046118773
54966.9231105 0.999605254847 0.000263003904679
54966.943545 1.00023050492 0.000263110748095
54966.9639795 0.999877425243 0.000262998738225
54966.984414 1.00020057688 0.000263141895348
54967.0252831 1.00034288952 0.000263113637694
54967.0457175 1.00013596654 0.000263138152645
54967.0661521 1.00016309988 0.000263113687663
54967.0865866 1.00005861402 0.0002629375258
54967.107021 0.999656844826 0.000262931555609
54967.1274555 1.00025185701 0.000263156542873
54967.1478901 0.999817412082 0.000263020969578
54967.1683246 0.999505738204 0.000263066346014
54967.188759 0.999697271874 0.000262935118586
54967.2091936 1.00008015326 0.000262977727687
54967.2296281 1.00033310577 0.000262966149438
54967.2500625 0.999778179344 0.000263101205687
54967.270497 1.00059881003 0.000263011310329
54967.2909316 1.00049298608 0.000262992057202
54967.311366 0.999888058154 0.000262931906874
54967.3318005 1.00004822495 0.000262965589376
54967.3522351 1.0004493184 0.000262962755847
54967.3726695 1.00055986559 0.000263020535568
54967.4135386 1.00022018814 0.000262966248146
54967.4339731 0.999923988614 0.000262953694523
54967.4544076 1.00033982737 0.000263090350102
54967.4748421 1.0 0.000262998987172
54967.4952767 0.999802355809 0.000262863246161
54967.5157111 0.999967618385 0.000263032538276
54967.5361456 1.00026220114 0.000262961078847
54967.55658 0.999677587998 0.00026287655668
54967.5770146 0.999292651597 0.00026286036103
54967.5974491 0.999286731848 0.000262863675931
54967.6178835 0.99941466336 0.000262818000383
54967.6587526 0.999667777855 0.000262890981313
54967.6996216 1.00073545627 0.00026302740328
54967.7200561 1.00004772445 0.000263019827335
54967.7404906 0.999841931476 0.00026282797532
54967.760925 1.00014617465 0.000262913846058
54967.7813595 0.999625350569 0.000262891840853
54967.8017941 0.999852828788 0.000262862676466
54967.8222286 0.99980814889 0.000262948863009
54967.842663 0.999987206499 0.000262916158591
54967.8630976 0.999992553838 0.000262946444255
54967.8835321 0.999869116489 0.000262945803532
54967.9039667 0.999777112447 0.00026300279509
54967.9244011 0.999822439579 0.000262953564926
54967.9448357 1.00049545465 0.000263002860983
54967.9652702 1.00030799774 0.000263012329855
54967.9857046 1.00044898489 0.000263017363381
54968.0061392 1.00024363328 0.000263020087076
54968.0265737 1.00048071969 0.000263047423979
54968.0470081 1.00035053206 0.000263034445197
54968.0674426 1.00052804701 0.000263022460939
54968.0878772 1.00012823856 0.000263019317445
54968.1083116 0.999817880624 0.000262984511757
54968.1287461 0.999981808054 0.000262995022104
54968.1491807 1.00035839134 0.000263006886851
54968.1696152 1.00053041519 0.000263051697014
54968.2104841 1.00074427051 0.000263056314969
54968.2309187 1.00005162714 0.000263020310908
54968.2513531 0.999903842569 0.000263018541692
54968.2717876 0.999901843454 0.00026299430742
54968.292222 1.00016202827 0.000263032270614
54968.3126566 0.999976310487 0.000262993272878
54968.3330911 0.999512215942 0.000262958688189
54968.3535255 1.00006177265 0.000263013813785
54968.3739601 1.00028067574 0.000263050297633
54968.3943946 0.999918186219 0.000262988539973
54968.4148291 0.999563936308 0.000262976658223
54968.4352635 1.00005182786 0.000263010543745
54968.4556981 0.999883799647 0.000263011278431
54968.4761326 1.0 0.000263008246249
54968.4965671 0.999657951425 0.000262967854131
54968.5170017 1.00087076451 0.000263175971997
54968.5578706 0.999810031164 0.000262982565699
54968.5783051 1.0001181995 0.000263029205772
54968.5987397 1.00027713236 0.000263111978965
54968.6191741 1.00000274883 0.000263024206224
54968.6396086 0.999786939272 0.000263156637369
54968.6804777 1.00019952769 0.000263038060007
54968.7009121 0.99968826249 0.000263008293457
54968.7213466 0.9999531669 0.000263034633952
54968.7417812 0.999826310184 0.000263173440403
54968.7622156 1.00001789384 0.000263121724566
54968.7826501 0.999372147146 0.000263056150369
54968.8030847 1.00021268386 0.00026322575679
54968.8235191 1.00037551093 0.000263250257039
54968.8439536 0.999830585602 0.00026304634581
54968.8643881 1.00037152352 0.000263092242462
54968.8848226 0.999806083499 0.000263020213258
54968.9052571 0.999925562148 0.00026306531774
54968.9256916 0.999978603492 0.000263043621281
54968.946126 1.00002139697 0.000263069846696
54968.9665606 1.00072942316 0.000263205821267
54968.9869951 0.999952804743 0.000263057662705
54969.0074295 1.00035061306 0.00026310603178
54969.0278641 0.999674084335 0.000263040738658
54969.0482986 1.00062043765 0.000263137254706
54969.068733 1.00012138923 0.000263092600532
54969.0891675 1.00036547149 0.000263275279528
54969.1096021 0.999789211235 0.000263202536305
54969.1300366 1.00044502628 0.000263260618209
54969.150471 0.999789961195 0.000263070558339
54969.1709056 0.999948502523 0.000263070589541
54969.1913401 1.00005634724 0.000263063989864
54969.2117745 0.999934003234 0.000263040885997
54969.232209 0.999882954764 0.000263012125406
54969.2526436 0.999827007041 0.000263013625345
54969.273078 0.999303778336 0.000262905199758
54969.2935125 0.999636157495 0.000262945533322
54969.3139471 0.999446848617 0.000262892237231
54969.3343815 0.999832499581 0.000263018057545
54969.354816 0.999304488176 0.000262949595143
54969.3752505 0.99922498357 0.000262960524763
54969.395685 0.99931197272 0.000262989007514
54969.4161195 0.999475479203 0.000263015278556
54969.4365541 0.999583028776 0.000263066440082
54969.4569887 0.999783989005 0.000263074290481
54969.4774231 1.00002545194 0.000263288752096
54969.4978576 1.00065987556 0.000263296447443
54969.5182921 1.00039250193 0.000263257528971
54969.5387266 1.0002347868 0.000263277243708
54969.5591611 1.00004300677 0.000263220547236
54969.5795956 1.00011786856 0.000263306650798
54969.6000301 0.999677749246 0.000263253962499
54969.6408991 1.00034380415 0.000263281541843
54969.6613336 1.00052648845 0.000263310011082
54969.6817681 1.00019063241 0.000263290659412
54969.7022026 1.00032740941 0.000263330531325
54969.7226371 1.00035857189 0.000263332498166
54969.7430715 0.999803954586 0.000263252562456
54969.7635061 1.00030377037 0.00026332794992
54969.804375 1.00046845852 0.000263348119592
54969.8248096 0.9995548455 0.00026323041334
54969.8452441 0.999454121855 0.000263261350602
54969.8656786 0.999582401969 0.000263282070466
54969.886113 0.999109843795 0.000263232457799
54969.9065476 0.999534942269 0.000263266235623
54969.9269821 1.0 0.000263276037894
54969.9474165 1.00051205267 0.000263337749219
54969.9678511 0.999965743131 0.000263286088861
54969.9882856 1.00033756125 0.000263293049524
54970.00872 1.00001345244 0.000263300155813
54970.0291545 0.999582179806 0.000263242554749
54970.0495891 0.999755870216 0.000263265268363
54970.0700235 0.999697263066 0.000263228798913
54970.090458 0.99998654774 0.000263289217589
54970.1108926 0.999669790083 0.000263222711761
54970.1517615 1.000104721 0.000263289889623
54970.172196 1.00030362033 0.000263319497962
54970.1926306 1.00003115722 0.000263302619052
54970.213065 0.999824309301 0.000263214693684
54970.2334995 0.999740689931 0.00026326911129
54970.2539339 0.999585452685 0.000263225762248
54970.2743685 0.999969392815 0.000263288246916
54970.294803 1.00013738362 0.000263248880163
54970.3152374 1.00026171945 0.000263315145674
54970.335672 0.999819902211 0.000263273479618
54970.3561065 1.00049983678 0.000263308384339
54970.3969754 1.00002685807 0.000263209519461
54970.41741 1.00017855366 0.000263300971942
54970.4378445 0.999989146739 0.000263244219888
54970.4582789 1.00024197271 0.000263299821596
54970.4787135 1.00047264203 0.000263309774587
54970.499148 0.99963710013 0.000263255372879
54970.5195824 1.00040382135 0.00026333999867
54970.5400169 1.00001085338 0.000263232307379
54970.5604515 1.00056838842 0.000263328773488
54970.5808859 1.00025918621 0.000263300898879
54970.6013204 1.00036947969 0.000263268322181
54970.621755 1.00001840646 0.000263283812618
54970.6421895 0.999922574248 0.00026325910998
54970.6626239 0.999862554286 0.00026326963348
54970.6830584 0.999904766573 0.000263291365269
54970.703493 1.00019471835 0.00026333145434
54970.7239274 1.0 0.000263296727151
54970.7443619 1.00048397123 0.000263346021823
54970.7647965 0.999918020996 0.000263288616513
54970.7852309 1.00037883403 0.000263314280592
54970.8056654 1.00010628731 0.00026331800462
54970.8260998 0.999780322893 0.000263291385276
54970.8465344 1.00002230789 0.00026331003409
54970.8669689 0.999948328841 0.0002632608053
54970.8874033 1.00000050021 0.000263303354375
54970.9078377 0.999411308931 0.000263228061891
54970.9282723 0.999534209026 0.000263271461299
54970.9691412 0.99939295111 0.000263252833662
54971.0304447 0.999083624286 0.000263230699587
54971.0508792 1.00013980801 0.000263300836682
54971.0713138 0.999535457238 0.000263247649612
54971.0917483 0.99958087273 0.000263248060767
54971.1121827 0.99924002857 0.000263236986083
54971.1326173 0.999705525452 0.00026328918316
54971.1530518 0.999472426098 0.00026326182832
54971.1734862 0.99969311976 0.000263292841482
54971.1939207 1.00038921518 0.000263309248445
54971.2143553 0.999535802995 0.000263284738043
54971.2347898 1.00002080907 0.00026330228397
54971.2552242 1.00008353653 0.000263279797255
54971.2756588 1.00023020031 0.000263300083011
54971.2960933 0.999972838473 0.00026323503695
54971.3165277 1.0001870794 0.00026329316662
54971.3369622 0.999779856571 0.000263226463311
54971.3573968 1.000200285 0.0002632756842
54971.3778313 0.999655404253 0.000263226046456
54971.3982657 0.999861291333 0.000263252092473
54971.4187003 0.999775204923 0.000263165675923
54971.4391348 1.0 0.000263207703698
54971.4595692 1.00028051905 0.000263284387894
54971.4800037 0.999998549386 0.000263168857268
54971.5004383 1.00046529747 0.000263172390362
54971.5208727 1.00050756467 0.000263145447367
54971.5413072 0.999985643928 0.000263129015417
